sub_id,dynamic_pre,dynamic_post,static_pre,static_post,control_pre,control_post
1,52.1,60.2,55.8,63.1,54.8,62.1
2,48.7,57.5,57.2,65.3,56.2,64.3
3,49.3,58.1,56.1,64.5,55.1,63.5
4,50.5,59,54.9,63.7,53.9,62.7
5,51.2,56.8,57.5,65,56.5,64
6,47.9,58.9,55.7,64.2,54.7,63.2
7,50,57.2,56.3,63.9,55.3,62.9
8,49.8,59.5,57,64.8,56,63.8
9,50.3,58.3,55.5,65.1,54.5,64.1
10,51.1,57.7,56.7,63.4,55.7,62.4
11,48.5,58.6,55.9,64.6,54.9,63.6
12,49.7,59.1,57.1,63.8,56.1,62.8
13,50.6,57.9,56.4,65.2,55.4,64.2
14,49.2,58.4,55.6,64,54.6,63
15,50.4,56.9,56.8,63.5,55.8,62.5
16,51,59.3,57.3,64.9,56.3,63.9
17,48.9,57.6,55.4,63.6,54.4,62.6
18,49.5,58.8,56,64.7,55,63.7
